,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
64,2012-12-03,2002,18692054,490545732,26.6,26.6,26.05,26.25,-0.35,6279
65,2012-12-04,2002,20711913,537157482,26.05,26.2,25.7,26.2,-0.05,6613
66,2012-12-05,2002,24445487,641473631,26.2,26.45,25.9,26.4,0.2,6312
67,2012-12-06,2002,17804251,466079886,26.4,26.4,26.05,26.3,-0.1,5079
68,2012-12-07,2002,10769251,282449105,26.3,26.3,26.1,26.3,0.0,3603
69,2012-12-10,2002,12887966,336992199,26.3,26.3,26.1,26.1,-0.2,3585
70,2012-12-11,2002,23574292,614815704,26.1,26.2,25.9,26.2,0.1,5562
71,2012-12-12,2002,27487452,724325068,26.25,26.5,26.15,26.3,0.1,5873
72,2012-12-13,2002,31802337,839450881,26.3,26.55,26.3,26.45,0.15,6769
73,2012-12-14,2002,20623024,544771823,26.45,26.5,26.3,26.5,0.05,5517
74,2012-12-17,2002,20584862,543056595,26.5,26.5,26.3,26.5,0.0,6554
75,2012-12-18,2002,19886584,519888080,26.5,26.5,26.2,26.35,-0.15,5187
76,2012-12-19,2002,19160902,505425105,26.4,26.45,26.3,26.45,0.1,4747
77,2012-12-20,2002,14034674,369347448,26.4,26.45,26.15,26.45,0.0,4185
78,2012-12-21,2002,19854886,521672469,26.35,26.45,26.15,26.45,0.0,5435
79,2012-12-22,2002,6594783,173046782,26.25,26.4,26.2,26.25,-0.2,2107
80,2012-12-24,2002,6322637,165967669,26.2,26.35,26.15,26.25,0.0,2489
81,2012-12-25,2002,8789002,231765538,26.25,26.5,26.15,26.45,0.2,3541
82,2012-12-26,2002,58059723,1579191445,26.5,27.45,26.5,27.4,0.95,18100
83,2012-12-27,2002,25520597,694561447,27.4,27.4,27.05,27.3,-0.1,8199
84,2012-12-28,2002,22223594,607643922,27.45,27.45,27.2,27.35,0.05,7132
85,2013-01-02,2002,25838163,709884449,27.45,27.6,27.3,27.6,0.25,8662
86,2013-01-03,2002,36952247,1038503466,27.85,28.4,27.85,28.1,0.5,11829
87,2013-01-04,2002,21522283,601411724,28.1,28.1,27.75,28.0,-0.1,7069
88,2013-01-07,2002,14708375,410551400,28.0,28.0,27.8,28.0,0.0,5317
89,2013-01-08,2002,15600382,433786586,28.0,28.0,27.7,27.85,-0.15,4917
90,2013-01-09,2002,12141953,338141237,27.8,27.95,27.75,27.9,0.05,3484
91,2013-01-10,2002,30779545,865040906,28.0,28.2,27.95,28.2,0.3,9722
92,2013-01-11,2002,11928265,334303420,28.2,28.2,27.9,28.1,-0.1,4267
93,2013-01-14,2002,19813716,556862742,28.1,28.25,27.8,28.25,0.15,6618
94,2013-01-15,2002,14433451,404717613,28.2,28.2,27.9,28.05,-0.2,4838
95,2013-01-16,2002,12352957,344270315,28.0,28.0,27.8,27.8,-0.25,4268
96,2013-01-17,2002,16829036,464923642,27.85,28.0,27.35,27.5,-0.3,5410
97,2013-01-18,2002,15929027,442042460,27.8,28.0,27.5,28.0,0.5,4348
98,2013-01-21,2002,17687039,485554434,27.65,27.8,27.25,27.35,-0.65,6047
99,2013-01-22,2002,19899411,537336969,27.4,27.5,26.85,27.0,-0.35,7017
100,2013-01-23,2002,10558065,287062725,27.05,27.3,27.05,27.2,0.2,3696
101,2013-01-24,2002,13377263,362128415,27.3,27.3,26.8,27.2,0.0,4838
102,2013-01-25,2002,16834649,456128871,27.2,27.4,26.9,27.4,0.2,4656
103,2013-01-28,2002,7066624,192920369,27.4,27.45,27.2,27.3,-0.1,2598
104,2013-01-29,2002,10706993,293518031,27.4,27.5,27.2,27.5,0.2,3454
105,2013-01-30,2002,10737849,295128106,27.5,27.6,27.4,27.6,0.1,3602
106,2013-01-31,2002,23633375,655488365,27.8,27.85,27.5,27.85,0.25,4554
107,2013-02-01,2002,9918147,274864398,27.85,27.85,27.6,27.75,-0.1,3551
108,2013-02-04,2002,17577745,489115094,27.75,27.9,27.6,27.9,0.15,5547
109,2013-02-05,2002,13543962,376332478,27.9,27.9,27.6,27.8,-0.1,4446
110,2013-02-06,2002,14673548,406279058,27.95,27.95,27.6,27.6,-0.2,4842
111,2013-02-18,2002,21785896,605408545,28.0,28.0,27.6,27.85,0.25,6205
112,2013-02-19,2002,10092776,279523193,27.95,27.95,27.6,27.7,-0.15,3823
113,2013-02-20,2002,17417663,482172842,27.85,27.85,27.5,27.85,0.15,4993
114,2013-02-21,2002,25769049,715517064,27.85,27.9,27.6,27.85,0.0,5734
115,2013-02-22,2002,19942299,556328739,27.85,28.0,27.7,27.95,0.1,5218
116,2013-02-23,2002,5447411,151959707,27.95,27.95,27.8,27.9,-0.05,2274
117,2013-02-25,2002,26899713,740749541,27.7,28.0,27.35,27.45,-0.45,8358
118,2013-02-26,2002,17466767,476861379,27.2,27.5,27.2,27.4,-0.05,5686
119,2013-02-27,2002,21235707,578928143,27.4,27.45,27.2,27.2,-0.2,5497
120,2013-03-01,2002,18664505,514211643,27.5,27.7,27.45,27.65,0.45,4993
121,2013-03-04,2002,21189562,578637319,27.65,27.7,27.2,27.4,-0.25,6811
122,2013-03-05,2002,16276927,444589482,27.5,27.5,27.2,27.4,0.0,4784
123,2013-03-06,2002,10684101,294142908,27.4,27.65,27.4,27.65,0.25,4264
124,2013-03-07,2002,5854327,161329891,27.65,27.65,27.5,27.55,-0.1,2829
125,2013-03-08,2002,15336157,421075555,27.55,27.6,27.3,27.45,-0.1,4616
126,2013-03-11,2002,12833089,351364662,27.45,27.55,27.25,27.4,-0.05,4523
127,2013-03-12,2002,17961589,488573264,27.35,27.35,27.05,27.25,-0.15,5929
128,2013-03-13,2002,18417662,498211522,27.25,27.25,26.9,27.1,-0.15,6747
129,2013-03-14,2002,14826118,398890554,27.0,27.0,26.8,27.0,-0.1,5423
130,2013-03-15,2002,35756831,970791582,27.0,27.4,26.85,27.15,0.15,6988
131,2013-03-18,2002,18301363,491498001,27.0,27.05,26.8,26.8,-0.35,6068
132,2013-03-19,2002,13099507,350087525,26.8,26.85,26.65,26.7,-0.1,5048
133,2013-03-20,2002,21740961,578644112,26.7,26.75,26.5,26.5,-0.2,6257
134,2013-03-21,2002,12380605,328475332,26.5,26.6,26.5,26.5,0.0,4934
135,2013-03-22,2002,11299660,299661530,26.5,26.6,26.45,26.5,0.0,3996
136,2013-03-25,2002,19538526,514979644,26.5,26.55,26.3,26.35,-0.15,8170
137,2013-03-26,2002,23121333,603716865,26.35,26.4,26.0,26.1,-0.25,8010
138,2013-03-27,2002,11974564,312118836,26.1,26.15,26.0,26.15,0.05,4871
139,2013-03-28,2002,20341129,529075053,26.15,26.15,25.95,25.95,-0.2,7132
140,2013-03-29,2002,23571015,609521328,25.95,26.05,25.75,26.05,0.1,8712
141,2013-04-01,2002,11089424,286820024,26.05,26.05,25.8,25.85,-0.2,5496
142,2013-04-02,2002,15887033,411766210,25.85,26.15,25.8,26.15,0.3,5173
143,2013-04-03,2002,18517020,477343093,26.15,26.15,25.85,26.1,-0.05,4731
144,2013-04-08,2002,26017947,663444536,25.9,26.05,25.6,25.6,-0.5,8672
145,2013-04-09,2002,16565055,419388080,25.65,25.75,25.55,25.75,0.15,5315
146,2013-04-10,2002,18617706,476060368,25.85,25.85,25.5,25.5,-0.25,7119
147,2013-04-11,2002,15441231,394561780,25.6,25.65,25.5,25.65,0.15,5798
148,2013-04-12,2002,8191334,209668859,25.65,25.7,25.5,25.6,-0.05,3404
149,2013-04-15,2002,9413364,239892610,25.6,25.6,25.4,25.5,-0.1,4023
150,2013-04-16,2002,10609708,270297136,25.5,25.55,25.4,25.55,0.05,4068
151,2013-04-17,2002,17425427,444805470,25.6,25.65,25.4,25.5,-0.05,5782
152,2013-04-18,2002,11038585,280414765,25.5,25.5,25.3,25.35,-0.15,4446
153,2013-04-19,2002,16086391,408254492,25.4,25.55,25.25,25.35,0.0,5914
154,2013-04-22,2002,23557281,605595322,25.6,25.9,25.6,25.85,0.5,7210
155,2013-04-23,2002,13169816,340360730,26.0,26.0,25.7,25.8,-0.05,4538
156,2013-04-24,2002,11230920,291074565,26.0,26.0,25.8,25.95,0.15,3746
157,2013-04-25,2002,12477712,324235262,25.95,26.15,25.8,26.15,0.2,4104
158,2013-04-26,2002,13159443,344609105,26.2,26.3,26.0,26.1,-0.05,4474
159,2013-04-29,2002,10273191,267414612,26.1,26.15,25.95,26.15,0.05,3192
160,2013-04-30,2002,22077992,575542042,26.15,26.3,25.95,26.0,-0.15,4904
161,2013-05-02,2002,10564657,273399437,26.0,26.0,25.8,25.8,-0.2,3629
162,2013-05-03,2002,13474101,345379580,25.65,25.75,25.55,25.75,-0.05,5538
163,2013-05-06,2002,14444094,369813050,25.75,25.8,25.5,25.5,-0.25,5360
164,2013-05-07,2002,15497958,395556899,25.5,25.75,25.4,25.75,0.25,5305
165,2013-05-08,2002,14672020,379574989,25.7,26.0,25.65,25.95,0.2,5078
166,2013-05-09,2002,13263298,343755420,25.95,26.0,25.8,25.95,0.0,4877
167,2013-05-10,2002,10040690,259679439,25.8,25.95,25.7,25.95,0.0,3753
168,2013-05-13,2002,9828124,253722517,25.95,25.95,25.65,25.9,-0.05,4074
169,2013-05-14,2002,11352789,294361308,25.9,26.0,25.85,25.95,0.05,3672
170,2013-05-15,2002,11941806,310075328,25.9,26.05,25.9,26.05,0.1,3570
171,2013-05-16,2002,14381910,374981010,26.1,26.15,26.0,26.15,0.1,4804
172,2013-05-17,2002,9493440,247615210,26.15,26.2,26.05,26.2,0.05,3371
173,2013-05-20,2002,9048980,235900680,26.2,26.2,26.0,26.05,-0.15,2919
174,2013-05-21,2002,9997150,260901700,26.05,26.15,26.05,26.15,0.1,3170
175,2013-05-22,2002,10840388,283610316,26.15,26.25,26.05,26.25,0.1,3756
176,2013-05-23,2002,14834580,385617053,26.2,26.2,25.85,25.95,-0.3,4812
177,2013-05-24,2002,11535868,298268933,26.05,26.05,25.75,25.85,-0.1,3985
178,2013-05-27,2002,14176120,363096010,25.6,25.7,25.55,25.7,-0.15,4604
179,2013-05-28,2002,11408751,292780952,25.7,25.7,25.55,25.55,-0.15,4231
180,2013-05-29,2002,13888586,356625841,25.7,25.75,25.6,25.75,0.2,4360
181,2013-05-30,2002,17997083,459272231,25.75,25.75,25.45,25.45,-0.3,6048
182,2013-05-31,2002,23294803,592854754,25.45,25.6,25.35,25.45,0.0,6279
183,2013-06-03,2002,13718175,346530702,25.4,25.4,25.2,25.2,-0.25,5648
184,2013-06-04,2002,15733720,395505392,25.2,25.25,25.05,25.2,0.0,5704
185,2013-06-05,2002,15696496,393226802,25.1,25.15,25.0,25.15,-0.05,5964
186,2013-06-06,2002,28902102,719159100,25.0,25.05,24.8,24.8,-0.35,11655
187,2013-06-07,2002,17066459,423440675,24.8,24.9,24.7,24.8,0.0,6417
188,2013-06-10,2002,12609141,314420325,24.8,25.1,24.8,24.95,0.15,4611
189,2013-06-11,2002,15112289,374564880,24.95,24.95,24.7,24.7,-0.25,5908
190,2013-06-13,2002,30659490,744964882,24.55,24.55,24.2,24.25,-0.45,11995
191,2013-06-14,2002,15067007,366191495,24.25,24.4,24.25,24.25,0.0,6030
192,2013-06-17,2002,12576724,305991799,24.25,24.45,24.25,24.45,0.2,4503
193,2013-06-18,2002,13705146,332069854,24.45,24.5,24.1,24.2,-0.25,5224
194,2013-06-19,2002,14599076,351918308,24.2,24.3,24.0,24.1,-0.1,6103
195,2013-06-20,2002,22487935,538428680,24.0,24.1,23.85,23.9,-0.2,9494
196,2013-06-21,2002,57633926,1348886998,23.7,23.7,23.2,23.2,-0.7,13231
197,2013-06-24,2002,30137744,699132119,23.2,23.65,23.0,23.45,0.25,10320
198,2013-06-25,2002,19487120,453061495,23.45,23.45,23.1,23.1,-0.35,6412
199,2013-06-26,2002,26568386,623335679,23.6,23.8,23.2,23.8,0.7,7884
200,2013-06-27,2002,19962131,470124627,24.0,24.0,23.8,23.8,0.0,4996
201,2013-06-28,2002,27417249,659847071,23.8,24.55,23.8,24.55,0.75,5665
202,2013-07-01,2002,19535663,470946501,24.3,24.3,24.0,24.0,-0.55,5970
203,2013-07-02,2002,13624948,324574517,23.95,24.0,23.75,23.75,-0.25,4796
204,2013-07-03,2002,18136478,424731281,23.7,23.7,23.3,23.3,-0.45,6723
205,2013-07-04,2002,10830711,253817986,23.3,23.7,23.3,23.45,0.15,3908
206,2013-07-05,2002,13212915,314541360,23.5,23.95,23.45,23.65,0.2,4445
207,2013-07-08,2002,12894052,302495854,23.65,23.75,23.35,23.35,-0.3,4467
208,2013-07-09,2002,13247351,312089273,23.35,23.75,23.35,23.7,0.35,4213
209,2013-07-10,2002,14634491,351740384,23.7,24.15,23.7,24.05,0.35,4596
210,2013-07-11,2002,37460438,927912564,24.2,25.0,24.2,25.0,0.95,11364
211,2013-07-12,2002,24167000,603492850,25.0,25.15,24.75,25.15,0.15,6514
212,2013-07-15,2002,16410410,413825406,25.15,25.35,25.0,25.35,0.2,5332
213,2013-07-16,2002,21745753,553915359,25.4,25.6,25.35,25.6,0.25,6471
214,2013-07-17,2002,18090913,461999539,25.6,25.7,25.4,25.6,0.0,5282
215,2013-07-18,2002,20192452,519851414,25.6,25.95,25.6,25.95,0.35,6976
216,2013-07-19,2002,20498187,529794927,25.85,26.0,25.65,25.7,-0.25,5433
217,2013-07-22,2002,14929707,386781213,25.8,26.0,25.8,25.85,0.15,4560
218,2013-07-23,2002,19728096,511664885,25.85,26.0,25.8,26.0,0.15,6063
219,2013-07-24,2002,19090989,488963479,26.0,26.0,25.45,25.55,-0.45,5148
220,2013-07-25,2002,27457297,703286035,25.35,25.9,25.15,25.6,0.05,7107
221,2013-07-26,2002,20438616,512885453,25.0,25.2,25.0,25.15,0.0,4928
222,2013-07-29,2002,8014793,201484725,25.15,25.15,24.95,24.95,-0.2,2830
223,2013-07-30,2002,19456984,496288030,25.1,25.75,25.05,25.5,0.55,6256
224,2013-07-31,2002,19623457,490447925,25.25,25.45,24.8,24.8,-0.7,6031
225,2013-08-01,2002,13308557,329612184,25.0,25.0,24.5,24.85,0.05,3972
226,2013-08-02,2002,12247840,309175649,24.9,25.4,24.9,25.4,0.55,4746
227,2013-08-05,2002,8702574,220404520,25.4,25.4,25.1,25.4,0.0,3076
228,2013-08-06,2002,19247457,482303617,25.4,25.4,25.0,25.05,-0.35,5312
229,2013-08-07,2002,16019256,402562792,24.9,25.3,24.9,25.3,0.25,5089
230,2013-08-08,2002,13910865,348126125,25.15,25.15,25.0,25.0,-0.3,4311
231,2013-08-09,2002,14664510,363896397,25.0,25.0,24.7,24.7,-0.3,5065
232,2013-08-12,2002,10514483,262839175,25.0,25.05,24.9,25.05,0.35,3691
233,2013-08-13,2002,17282987,439237822,25.3,25.5,25.2,25.45,0.4,6041
234,2013-08-14,2002,11498009,290643673,25.55,25.55,25.15,25.2,-0.25,3012
235,2013-08-15,2002,14391258,359099815,25.0,25.1,24.7,24.9,-0.3,4259
236,2013-08-16,2002,14966269,377682264,24.9,25.4,24.85,25.2,0.3,4412
237,2013-08-19,2002,15093109,382342994,25.35,25.45,25.1,25.4,0.2,3801
238,2013-08-20,2002,18079404,456256807,25.4,25.4,25.1,25.3,-0.1,4510
239,2013-08-22,2002,21925919,549008563,25.0,25.3,24.8,25.1,-0.2,5655
240,2013-08-23,2002,12207980,307900539,25.3,25.4,25.0,25.2,0.1,4226
241,2013-08-26,2002,11842540,300124947,25.25,25.4,25.2,25.4,0.2,3569
242,2013-08-27,2002,13706996,347373767,25.3,25.45,25.2,25.2,-0.2,4039
243,2013-08-28,2002,12180337,306763459,25.0,25.4,24.9,25.4,0.2,4499
244,2013-08-29,2002,16296667,414584685,25.4,25.5,25.3,25.4,0.0,4614
245,2013-08-30,2002,16943893,429655653,25.45,25.5,25.3,25.3,-0.1,4130
246,2013-09-02,2002,9261715,235532219,25.3,25.5,25.25,25.45,0.15,3664
247,2013-09-03,2002,12209402,312157413,25.55,25.6,25.45,25.6,0.15,4125
248,2013-09-04,2002,15141034,388650716,25.6,25.8,25.45,25.75,0.15,5477
249,2013-09-05,2002,19436869,503676690,25.85,26.0,25.85,26.0,0.25,6391
250,2013-09-06,2002,15061675,388900392,26.0,26.0,25.7,25.75,-0.25,4494
251,2013-09-09,2002,14973356,387001498,25.75,25.95,25.65,25.95,0.2,4210
252,2013-09-10,2002,17636607,455979729,25.95,26.0,25.7,26.0,0.05,5002
253,2013-09-11,2002,19692927,510380671,25.75,26.0,25.75,26.0,0.0,6068
254,2013-09-12,2002,18452400,479182600,25.95,26.0,25.85,26.0,0.0,5540
255,2013-09-13,2002,14360566,372072976,25.95,26.0,25.8,25.95,-0.05,4603
256,2013-09-14,2002,6030156,155966578,25.8,25.9,25.7,25.7,-0.25,2777
257,2013-09-16,2002,16091937,417635447,25.95,26.0,25.75,25.95,0.25,6025
258,2013-09-17,2002,12144442,315395792,25.95,26.0,25.85,26.0,0.05,5191
259,2013-09-18,2002,15292430,396386328,26.0,26.0,25.8,25.8,-0.2,5230
260,2013-09-23,2002,20027557,521339232,25.9,26.1,25.9,26.1,0.3,6874
261,2013-09-24,2002,10260126,266428176,26.0,26.05,25.9,26.0,-0.1,3868
262,2013-09-25,2002,14013609,363759834,25.85,26.0,25.85,26.0,0.0,4132
263,2013-09-26,2002,10855070,280143548,25.9,26.0,25.7,25.7,-0.3,3490
264,2013-09-27,2002,16213988,420336263,25.85,26.0,25.8,26.0,0.3,4543
265,2013-09-30,2002,15981527,413927634,25.9,26.0,25.7,25.95,-0.05,3785
266,2013-10-01,2002,9279590,239054615,25.9,25.9,25.7,25.7,-0.25,3695
267,2013-10-02,2002,9401224,241651330,25.7,25.75,25.65,25.65,-0.05,3498
268,2013-10-03,2002,17614908,455603100,25.65,26.0,25.6,25.9,0.25,5413
269,2013-10-04,2002,19213142,499146090,25.9,26.1,25.8,26.0,0.1,5020
270,2013-10-07,2002,8002236,206629345,25.9,25.9,25.75,25.9,-0.1,2958
271,2013-10-08,2002,9655119,249356983,25.9,25.9,25.75,25.8,-0.1,2562
272,2013-10-09,2002,9089578,234464750,25.75,25.9,25.7,25.85,0.05,3400
273,2013-10-11,2002,9314293,240571141,25.85,25.95,25.75,25.85,0.0,3108
274,2013-10-14,2002,9554801,246791092,25.8,25.9,25.7,25.85,0.0,2666
275,2013-10-15,2002,11669849,302156612,25.85,25.95,25.8,25.95,0.1,3564
276,2013-10-16,2002,8049279,208582350,25.9,25.95,25.85,25.95,0.0,3082
277,2013-10-17,2002,8102241,210434570,26.0,26.0,25.85,25.95,0.0,3105
278,2013-10-18,2002,15522588,402716183,26.0,26.0,25.85,26.0,0.05,2984
279,2013-10-21,2002,9592864,247731350,26.0,26.0,25.7,25.8,-0.2,3495
280,2013-10-22,2002,12969207,333502172,25.75,25.8,25.65,25.7,-0.1,3919
281,2013-10-23,2002,13919610,358617260,25.8,25.8,25.7,25.8,0.1,3777
282,2013-10-24,2002,11803804,304621437,25.8,25.85,25.7,25.85,0.05,3525
283,2013-10-25,2002,9139990,234460094,25.85,25.85,25.6,25.6,-0.25,3390
284,2013-10-28,2002,8092447,208409042,25.6,25.85,25.55,25.85,0.25,2935
285,2013-10-29,2002,9504646,245445176,25.85,25.9,25.65,25.9,0.05,2827
286,2013-10-30,2002,6759228,174920577,25.9,25.95,25.75,25.95,0.05,2580
287,2013-10-31,2002,17892250,458878550,25.8,25.9,25.55,25.55,-0.4,4186
288,2013-11-01,2002,5999334,153998554,25.65,25.75,25.55,25.7,0.15,2709
289,2013-11-04,2002,10551600,269647302,25.6,25.7,25.45,25.45,-0.25,4070
290,2013-11-05,2002,11019561,279745654,25.4,25.5,25.3,25.3,-0.15,4024
291,2013-11-06,2002,6277699,159569572,25.3,25.5,25.3,25.5,0.2,2452
292,2013-11-07,2002,8021245,204236036,25.6,25.6,25.35,25.55,0.05,2442
293,2013-11-08,2002,6800720,172919776,25.5,25.5,25.35,25.4,-0.15,2334
294,2013-11-11,2002,11039032,278052855,25.4,25.4,25.1,25.25,-0.15,3605
295,2013-11-12,2002,8244212,208897778,25.3,25.4,25.25,25.4,0.15,2883
296,2013-11-13,2002,16903715,423805890,25.5,25.55,25.0,25.0,-0.4,6177
297,2013-11-14,2002,11533511,287610025,25.0,25.1,24.85,24.85,-0.15,5159
298,2013-11-15,2002,6667501,166725675,24.9,25.1,24.9,25.0,0.15,2550
299,2013-11-18,2002,4849309,121532775,25.0,25.05,24.95,25.0,0.0,2070
300,2013-11-19,2002,7281514,183292467,25.0,25.25,25.0,25.25,0.25,2705
301,2013-11-20,2002,5384517,135345576,25.1,25.2,25.05,25.05,-0.2,2147
302,2013-11-21,2002,11409080,284757564,25.1,25.1,24.9,24.9,-0.15,3517
303,2013-11-22,2002,6694479,166642375,24.9,25.0,24.8,25.0,0.1,2855
304,2013-11-25,2002,5105832,128363972,25.2,25.2,25.05,25.1,0.1,2107
305,2013-11-26,2002,19343357,490038862,25.1,25.6,25.0,25.35,0.25,4879
306,2013-11-27,2002,7671419,193514933,25.5,25.5,25.1,25.1,-0.25,3312
307,2013-11-28,2002,11710401,294543468,25.1,25.25,25.05,25.2,0.1,3283
308,2013-11-29,2002,11847098,300347466,25.2,25.45,25.15,25.45,0.25,4043
309,2013-12-02,2002,7718299,196269467,25.45,25.5,25.25,25.5,0.05,3462
310,2013-12-03,2002,6089557,154729169,25.45,25.5,25.3,25.3,-0.2,2743
311,2013-12-04,2002,8511364,215785344,25.3,25.5,25.2,25.45,0.15,2964
312,2013-12-05,2002,9265557,235168095,25.45,25.45,25.2,25.4,-0.05,2524
313,2013-12-06,2002,6756898,170947457,25.25,25.45,25.15,25.15,-0.25,2587
314,2013-12-09,2002,8167696,207029193,25.3,25.4,25.2,25.4,0.25,3304
315,2013-12-10,2002,8656055,220032795,25.4,25.5,25.25,25.5,0.1,3352
316,2013-12-11,2002,11161208,284809177,25.5,25.6,25.4,25.55,0.05,4118
317,2013-12-12,2002,8363307,212313553,25.5,25.5,25.3,25.35,-0.2,3130
318,2013-12-13,2002,20984253,538425751,25.45,25.8,25.25,25.8,0.45,6738
319,2013-12-16,2002,27839894,720376372,25.7,26.0,25.55,25.85,0.05,6684
