,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
132,2013-03-19,2330,50765167,5104261200,101.0,101.5,99.6,100.0,-0.5,11099
133,2013-03-20,2330,64024225,6344606455,99.5,99.5,98.8,98.8,-1.2,13861
134,2013-03-21,2330,58467748,5799884434,98.8,100.5,98.7,98.7,-0.1,13448
135,2013-03-22,2330,44937030,4420118840,98.6,99.1,98.0,98.0,-0.7,12072
136,2013-03-25,2330,25469505,2540453602,99.9,100.5,99.2,99.5,1.5,7606
137,2013-03-26,2330,27220058,2698733342,99.2,99.4,98.8,99.0,-0.5,8019
138,2013-03-27,2330,29969023,2992059750,99.0,100.5,98.8,100.5,1.5,7304
139,2013-03-28,2330,29558310,2945126900,100.0,100.5,99.3,100.0,-0.5,7232
140,2013-03-29,2330,19003253,1907250000,100.0,101.0,99.8,100.5,0.5,5024
141,2013-04-01,2330,16374716,1657592413,101.0,102.0,100.5,101.0,0.5,4450
142,2013-04-02,2330,22334113,2242499100,100.5,101.0,99.8,100.5,-0.5,6500
143,2013-04-03,2330,27097381,2731161500,101.5,101.5,100.0,100.5,0.0,6886
144,2013-04-08,2330,58367917,5768632279,99.0,99.5,98.5,98.5,-2.0,11496
145,2013-04-09,2330,41316418,4045349536,98.0,98.5,97.5,97.5,-1.0,10389
146,2013-04-10,2330,36746778,3604766222,98.8,98.8,97.7,98.3,0.8,7197
147,2013-04-11,2330,57867486,5799700086,99.0,101.5,98.8,101.5,3.2,12430
148,2013-04-12,2330,19568004,1968624772,101.5,101.5,100.0,100.5,-1.0,5602
149,2013-04-15,2330,23440616,2343267705,100.5,101.0,99.1,99.4,-1.1,6275
150,2013-04-16,2330,35918924,3576311040,98.2,101.0,98.2,100.5,1.1,8309
151,2013-04-17,2330,35897101,3598786346,101.5,101.5,99.7,100.0,-0.5,7663
152,2013-04-18,2330,33083804,3316064572,100.0,101.0,99.4,99.9,-0.1,7209
153,2013-04-19,2330,66950314,7110036743,105.5,106.5,105.5,106.5,6.6,15197
154,2013-04-22,2330,72502228,7859371624,108.5,109.5,107.5,108.5,2.0,16146
155,2013-04-23,2330,46146072,4903358892,106.5,107.5,105.5,106.0,-2.5,10405
156,2013-04-24,2330,35495750,3753132000,106.5,107.0,104.5,106.0,0.0,10908
157,2013-04-25,2330,26287666,2792181370,106.0,107.0,105.5,107.0,1.0,7044
158,2013-04-26,2330,36776724,3975714992,107.0,109.0,107.0,108.5,1.5,11735
159,2013-04-29,2330,21092377,2279129984,108.5,108.5,107.5,108.0,-0.5,6502
160,2013-04-30,2330,34612725,3772841445,108.5,109.5,108.5,109.5,1.5,10732
161,2013-05-02,2330,38796887,4272592070,110.0,111.0,109.0,110.5,1.0,10471
162,2013-05-03,2330,36621737,4072080617,111.5,112.5,110.0,110.0,-0.5,9832
163,2013-05-06,2330,19393798,2156914078,111.5,111.5,110.5,111.5,1.5,6706
164,2013-05-07,2330,22448180,2521248290,112.0,113.0,111.0,112.5,1.0,7353
165,2013-05-08,2330,42509709,4842348356,112.5,115.0,112.5,114.5,2.0,11870
166,2013-05-09,2330,27606177,3186565567,116.0,116.0,114.5,115.0,0.5,9101
167,2013-05-10,2330,27536736,3146083904,115.0,115.0,113.5,114.5,-0.5,7521
168,2013-05-13,2330,18263266,2094696397,115.0,115.5,114.0,114.5,0.0,3993
169,2013-05-14,2330,27855127,3224146605,115.5,116.5,115.0,115.5,1.0,7881
170,2013-05-15,2330,29107560,3338273993,115.0,116.0,113.5,115.0,-0.5,6849
171,2013-05-16,2330,45770439,5227824787,115.0,116.0,113.0,113.5,-1.5,10033
172,2013-05-17,2330,19316452,2177150076,112.0,113.5,111.5,113.5,0.0,6145
173,2013-05-20,2330,16882054,1911454937,112.5,114.0,112.5,114.0,0.5,4897
174,2013-05-21,2330,17238193,1941365116,113.0,113.5,112.0,112.5,-1.5,5038
175,2013-05-22,2330,34068421,3821447086,112.5,113.5,111.0,112.0,-0.5,8462
176,2013-05-23,2330,46874809,5132481372,110.5,111.5,108.0,108.0,-4.0,12254
177,2013-05-24,2330,26736102,2929037118,109.5,110.5,108.5,109.5,1.5,7786
178,2013-05-27,2330,19161396,2129098594,109.5,112.0,109.5,112.0,2.5,6339
179,2013-05-28,2330,22762131,2520915219,112.0,112.5,109.5,109.5,-2.5,5944
180,2013-05-29,2330,16781832,1865802389,110.5,112.0,110.5,111.0,1.5,4809
181,2013-05-30,2330,36121568,3987922980,111.0,111.5,109.5,110.0,-1.0,6534
182,2013-05-31,2330,37205933,4086301119,111.5,111.5,109.0,109.5,-0.5,7620
183,2013-06-03,2330,35834419,3858216000,108.0,108.5,106.5,107.5,-2.0,9111
184,2013-06-04,2330,27476915,2987301735,109.0,110.0,107.5,109.0,1.5,6964
185,2013-06-05,2330,25581235,2802975365,109.5,110.5,108.5,109.5,0.5,4331
186,2013-06-06,2330,34251239,3696663148,108.5,109.5,107.0,107.5,-2.0,8225
187,2013-06-07,2330,33085685,3599966794,108.0,109.5,108.0,108.5,1.0,9288
188,2013-06-10,2330,21941087,2389739825,110.0,110.0,108.0,108.5,0.0,5544
189,2013-06-11,2330,37162875,4039110540,110.0,110.0,108.0,108.0,-0.5,7971
190,2013-06-13,2330,61059253,6426059165,106.0,107.0,104.0,104.5,-3.5,15038
191,2013-06-14,2330,41207256,4344673136,105.0,106.0,104.5,106.0,1.5,8686
192,2013-06-17,2330,23014898,2427943688,105.5,106.0,105.0,106.0,0.0,7015
193,2013-06-18,2330,31676097,3345414299,105.0,106.5,104.5,106.5,0.5,6753
194,2013-06-19,2330,22084611,2334582437,106.0,106.5,105.0,105.5,-1.0,5112
195,2013-06-20,2330,29998376,3129908604,105.0,105.5,103.5,104.0,-1.5,8257
196,2013-06-21,2330,39844187,4087505319,102.0,103.5,101.5,103.5,-0.5,8632
197,2013-06-24,2330,54091378,5489104333,102.5,102.5,100.0,101.0,-2.5,12255
198,2013-06-25,2330,33897665,3438163165,101.0,103.0,101.0,101.0,0.0,8672
199,2013-06-26,2330,55865189,5734087278,103.0,104.0,101.5,101.5,0.5,12682
200,2013-06-27,2330,46982476,4874831619,103.0,105.0,103.0,104.5,3.0,12441
201,2013-06-28,2330,74514857,8058161932,106.0,111.0,105.0,111.0,6.5,15111
202,2013-07-01,2330,51935015,5643988850,109.0,109.5,108.0,108.0,-3.0,14947
203,2013-07-02,2330,44982283,4926391907,109.0,110.0,108.5,110.0,2.0,12114
204,2013-07-03,2330,44740088,4763771416,107.0,107.0,105.5,107.0,0.0,11083
205,2013-07-04,2330,24500705,2612823435,106.5,107.0,106.0,107.0,0.0,7185
206,2013-07-05,2330,28276621,3076586844,107.5,109.5,107.0,109.0,2.0,8054
207,2013-07-08,2330,32770668,3465016640,107.0,108.0,104.5,105.0,-4.0,8927
208,2013-07-09,2330,35511970,3723458270,104.5,106.5,103.5,106.0,1.0,7985
209,2013-07-10,2330,22082402,2339157112,104.5,107.0,104.5,106.0,0.0,6180
210,2013-07-11,2330,56918428,6191867732,107.5,109.5,107.5,109.5,3.5,13597
211,2013-07-12,2330,31046000,3400554500,109.5,110.0,108.5,110.0,0.5,8347
212,2013-07-15,2330,33373340,3638316428,108.5,109.5,108.0,109.5,-0.5,7527
213,2013-07-16,2330,35961041,3873701928,108.5,109.0,107.0,108.0,-1.5,7121
214,2013-07-17,2330,40121705,4346512130,108.0,109.0,107.0,109.0,1.0,7538
215,2013-07-18,2330,53223397,5664708225,107.5,108.0,105.5,105.5,-3.5,10862
216,2013-07-19,2330,123330486,12202689402,99.4,99.7,98.2,98.2,-7.3,33783
217,2013-07-22,2330,88048437,8606772405,98.0,98.4,96.9,97.0,-1.2,23948
218,2013-07-23,2330,85595131,8570434000,98.5,101.5,98.5,100.0,3.0,20652
219,2013-07-24,2330,58355933,5938843166,100.5,103.0,100.0,102.0,2.0,13201
220,2013-07-25,2330,37559307,3849460654,102.0,103.5,101.0,102.5,0.5,9555
221,2013-07-26,2330,31817666,3249114932,103.0,103.0,101.0,102.5,0.0,7680
222,2013-07-29,2330,38334123,3858681300,100.0,101.5,100.0,100.0,-2.5,9559
223,2013-07-30,2330,33871602,3442691070,100.5,102.5,100.5,102.0,2.0,8756
224,2013-07-31,2330,36997795,3780910590,101.5,103.0,101.0,102.5,0.5,7128
225,2013-08-01,2330,32509794,3285635040,102.0,102.0,100.0,100.5,-2.0,7756
226,2013-08-02,2330,28039940,2845200929,102.5,103.0,100.0,100.5,0.0,7866
227,2013-08-05,2330,23372612,2349053712,100.0,101.5,99.9,100.5,0.0,6400
228,2013-08-06,2330,42787275,4242132263,100.5,100.5,98.6,98.8,-1.7,13012
229,2013-08-07,2330,45969616,4484924070,98.5,98.5,97.0,97.0,-1.8,15082
230,2013-08-08,2330,55873275,5383171749,96.0,97.1,95.3,96.4,-0.6,14412
231,2013-08-09,2330,47192333,4585250023,100.0,100.0,96.4,96.4,0.0,13162
232,2013-08-12,2330,33454945,3215945925,96.4,96.7,95.6,96.0,-0.4,10395
233,2013-08-13,2330,34392082,3332838031,96.0,97.4,96.0,97.2,1.2,9192
234,2013-08-14,2330,44023158,4245439666,96.0,97.3,95.8,96.8,-0.4,9471
235,2013-08-15,2330,42687594,4096103714,96.4,96.4,95.3,96.0,-0.8,13251
236,2013-08-16,2330,37698875,3632993006,95.4,97.5,95.2,96.5,0.5,11061
237,2013-08-19,2330,52061061,4975788608,95.5,96.1,95.3,95.5,-1.0,11661
238,2013-08-20,2330,42471292,4029465558,95.2,95.4,94.4,94.4,-1.1,13924
239,2013-08-22,2330,60311712,5666452853,93.0,94.9,92.9,94.5,0.1,15238
240,2013-08-23,2330,44454018,4301442889,95.7,97.3,95.5,97.0,2.5,12547
241,2013-08-26,2330,18698683,1810213458,97.6,97.6,96.1,96.8,-0.2,6745
242,2013-08-27,2330,24474640,2352807871,96.0,96.8,95.6,95.6,-1.2,7827
243,2013-08-28,2330,35977333,3476155213,95.6,97.3,95.1,96.8,1.2,10927
244,2013-08-29,2330,52396628,5026886622,96.9,98.9,96.9,98.7,1.9,11284
245,2013-08-30,2330,38965628,3890537600,99.6,100.5,98.8,100.5,1.8,11441
246,2013-09-02,2330,30859517,3120032522,100.0,102.0,99.6,102.0,1.5,10416
247,2013-09-03,2330,33838396,3462383175,103.0,103.0,101.5,102.0,0.0,10651
248,2013-09-04,2330,25229190,2540221572,100.5,101.5,100.0,100.5,-1.5,8405
249,2013-09-05,2330,35890329,3625656509,100.5,101.5,100.0,101.5,1.0,6991
250,2013-09-06,2330,25342215,2577284287,102.0,102.0,101.0,102.0,0.5,6824
251,2013-09-09,2330,33083237,3384738473,102.5,103.0,101.0,103.0,1.0,9300
252,2013-09-10,2330,37392161,3877481244,103.0,104.5,102.5,104.5,1.5,10178
253,2013-09-11,2330,41349427,4301437408,103.0,104.5,102.5,104.5,0.0,8961
254,2013-09-12,2330,32865283,3411851649,103.0,104.5,103.0,103.5,-1.0,7435
255,2013-09-13,2330,23635017,2423125734,102.5,103.0,102.0,102.5,-1.0,6354
256,2013-09-14,2330,5222316,537513232,102.5,103.5,102.0,102.5,0.0,2440
257,2013-09-16,2330,40693136,4271620780,104.0,105.5,104.0,105.5,3.0,12903
258,2013-09-17,2330,25467674,2678016770,105.5,105.5,104.5,105.5,0.0,5644
259,2013-09-18,2330,34987213,3638209439,105.0,105.5,103.0,103.0,-2.5,5930
260,2013-09-23,2330,57281171,5999783595,103.0,106.0,102.5,105.5,2.5,11435
261,2013-09-24,2330,28676262,3010502846,105.0,105.5,104.0,105.0,-0.5,6370
262,2013-09-25,2330,35289731,3646816293,104.5,104.5,103.0,103.0,-2.0,9153
263,2013-09-26,2330,23059548,2360281896,103.5,103.5,101.5,101.5,-1.5,5431
264,2013-09-27,2330,26663268,2741683791,103.5,103.5,102.0,103.0,1.5,5626
265,2013-09-30,2330,46224704,4656013654,100.5,102.0,100.0,100.5,-2.5,11263
266,2013-10-01,2330,22927118,2325091268,100.5,102.5,100.5,101.5,1.0,5825
267,2013-10-02,2330,14707576,1512762735,103.5,103.5,102.0,103.0,1.5,5617
268,2013-10-03,2330,50840661,5340048052,103.5,106.0,103.0,105.0,2.0,14268
269,2013-10-04,2330,21986837,2291309445,104.5,105.0,103.5,104.0,-1.0,5554
270,2013-10-07,2330,24399946,2513633238,103.5,104.0,102.0,103.0,-1.0,5290
271,2013-10-08,2330,35150548,3674048146,103.5,105.5,103.0,105.0,2.0,5955
272,2013-10-09,2330,26186338,2740679712,104.0,105.5,103.0,105.0,0.0,5570
273,2013-10-11,2330,59435121,6324314706,105.0,107.5,105.0,106.5,1.5,14696
274,2013-10-14,2330,18800943,1986474649,106.5,106.5,105.0,105.0,-1.5,5172
275,2013-10-15,2330,21681637,2311916289,106.5,107.0,106.0,107.0,2.0,5043
276,2013-10-16,2330,19077342,2035487538,108.0,108.0,106.0,106.0,-1.0,5610
277,2013-10-17,2330,28186591,3025093891,107.5,108.0,107.0,107.0,1.0,7058
278,2013-10-18,2330,60125471,6569127705,108.5,110.0,108.5,110.0,3.0,16771
279,2013-10-21,2330,41327324,4564211140,111.0,111.5,109.5,110.0,0.0,9241
280,2013-10-22,2330,39837171,4417862980,110.0,111.5,109.5,111.5,1.5,8828
281,2013-10-23,2330,23057730,2551942600,111.0,111.5,110.0,111.0,-0.5,5675
282,2013-10-24,2330,21570336,2359165210,109.0,110.0,108.5,110.0,-1.0,7246
283,2013-10-25,2330,37244499,4000380973,108.5,109.0,106.5,107.0,-3.0,11658
284,2013-10-28,2330,21241672,2317241248,108.0,109.5,107.5,109.5,2.5,5634
285,2013-10-29,2330,21531323,2344396207,108.5,109.5,108.0,109.5,0.0,4061
286,2013-10-30,2330,16768421,1836449949,109.0,110.0,109.0,110.0,0.5,4443
287,2013-10-31,2330,23098870,2520404080,108.5,109.5,108.0,109.5,-0.5,4626
288,2013-11-01,2330,10870454,1190799986,110.5,110.5,108.5,109.5,0.0,3795
289,2013-11-04,2330,9642456,1047704248,108.0,109.0,108.0,109.0,-0.5,4622
290,2013-11-05,2330,21861325,2348231599,108.5,109.0,106.5,106.5,-2.5,6414
291,2013-11-06,2330,17440575,1865571385,106.5,107.5,106.5,107.0,0.5,7155
292,2013-11-07,2330,15944496,1700975572,107.0,107.5,106.0,107.0,0.0,5026
293,2013-11-08,2330,31481367,3333228352,105.0,106.5,105.0,106.0,-1.0,7421
294,2013-11-11,2330,21491766,2253064518,105.0,106.0,104.5,104.5,-1.5,8709
295,2013-11-12,2330,31992852,3363418490,106.0,106.0,104.5,105.0,0.5,6868
296,2013-11-13,2330,26708973,2772020219,105.0,105.0,103.0,103.0,-2.0,8182
297,2013-11-14,2330,29933608,3113410393,104.0,104.5,103.5,103.5,0.5,7251
298,2013-11-15,2330,19904673,2068729812,103.5,104.5,103.5,104.0,0.5,5083
299,2013-11-18,2330,25297464,2641543756,104.5,105.0,104.0,104.0,0.0,6957
300,2013-11-19,2330,34510121,3613948121,104.5,105.5,104.0,105.0,1.0,8014
301,2013-11-20,2330,46675350,4813555110,104.0,104.0,102.5,103.0,-2.0,10990
302,2013-11-21,2330,57002648,5764943473,102.0,103.0,100.5,101.0,-2.0,14431
303,2013-11-22,2330,57158109,5760006926,100.0,101.5,100.0,100.0,-1.0,13182
304,2013-11-25,2330,30949392,3142230092,101.0,102.5,101.0,101.0,1.0,7929
305,2013-11-26,2330,47194676,4885738532,102.0,105.0,101.5,103.5,2.5,11490
306,2013-11-27,2330,22853577,2391973585,105.0,105.5,104.5,105.0,1.5,6528
307,2013-11-28,2330,22995978,2413773679,105.0,105.5,104.5,105.0,0.0,6169
308,2013-11-29,2330,34465306,3609926445,104.5,105.0,104.0,105.0,0.0,5923
309,2013-12-02,2330,19042556,1994578324,105.0,105.5,104.0,104.5,-0.5,4418
310,2013-12-03,2330,26811219,2795162276,104.0,105.0,103.5,104.0,-0.5,4779
311,2013-12-04,2330,23630506,2477199932,103.5,105.5,103.5,105.0,1.0,5304
312,2013-12-05,2330,25209310,2621454740,105.0,105.0,103.5,104.0,-1.0,5844
